"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90"
2022-01-19,"growth_rate",NA,"estimate based on partial data",0.0352671251926398,0.0374231859246002,0.0592269122052083,-0.0573564458093157,-0.000163074643705061,0.0221585642732831,0.0502918904694492,0.0756381745542758,0.135082792931816
2022-01-20,"growth_rate",NA,"estimate based on partial data",0.0349897478527383,0.0380455287219667,0.0704525619215854,-0.0731622359143206,-0.00697192354299138,0.0197739342198906,0.0514144948859647,0.0812798496069173,0.155531668488559
2022-01-21,"growth_rate",NA,"estimate based on partial data",0.0346982413877186,0.0387425719797187,0.0828092755107232,-0.0929141286966592,-0.0144407919821858,0.0174781915884894,0.0539743876676627,0.0866112796828496,0.178562377585438
2022-01-22,"growth_rate",NA,"estimate based on partial data",0.0340560182114666,0.0397189831776036,0.0962176191595893,-0.109020892270644,-0.0222347951964976,0.0146581044123412,0.0560474105427652,0.0935835724706606,0.205104162791686
2022-01-23,"growth_rate",NA,"estimate based on partial data",0.0328987539395008,0.0411452413052413,0.110695736277365,-0.126522470505114,-0.0305817595682593,0.0114749628431732,0.0580206097749947,0.101030954374897,0.232738767861548
2022-01-24,"growth_rate",NA,"estimate based on partial data",0.0316717633076353,0.0431527014066353,0.126365383493825,-0.145102854721512,-0.0376730001408514,0.0076076065320119,0.059337961353773,0.109654874309393,0.2648594450177
2021-08-17,"doubling_time",NA,"estimate",2.34712558991274,2.2727101977822,NA,46.1630101305714,4.538421839507,2.91309362500836,1.9922483592673,1.5859183514138,1.07382564318796
2021-08-18,"doubling_time",NA,"estimate",3.03275536960379,3.03413356779908,NA,150.410573387328,5.75000950665033,3.68438347726883,2.58351034435275,2.09976842808419,1.49683351549136
2021-08-19,"doubling_time",NA,"estimate",4.19553274557139,4.34385140472303,NA,-151.849700350047,7.93516323718869,5.06995130935069,3.60640668356669,3.00656354664942,2.23086783256395
2021-08-20,"doubling_time",NA,"estimate",6.58107834255696,7.00675029133864,NA,-50.3715517687607,12.5942101462435,7.91186929715892,5.70349535330649,4.79346272578026,3.62026574103899
2021-08-21,"doubling_time",NA,"estimate",13.9090247906932,14.8404416492442,NA,-29.5876492043242,29.439797530363,17.0468407665071,11.7910456367932,9.47159289208483,6.67756745764814
2021-08-22,"doubling_time",NA,"estimate",186.750142338708,253.779480179879,NA,-17.6450071202007,-52.9896200351402,-246.974439591028,72.8106239026301,35.54416919514,16.7118503596743
2021-08-23,"doubling_time",NA,"estimate",-21.9692650426986,-20.7102103211724,NA,-9.21499786425274,-14.8474111142782,-18.6772949150986,-26.7168917656323,-39.0017995377166,1399.3023822092
2021-08-24,"doubling_time",NA,"estimate",-11.9328369908454,-11.0839658563375,NA,-5.98333375284362,-8.76325570786527,-10.5267408973784,-13.4876799961138,-16.5789066479028,-28.339323978675
2021-08-25,"doubling_time",NA,"estimate",-8.55122237119913,-8.13780447717251,NA,-4.79633647568863,-6.48186640430482,-7.63164579403131,-9.71119658281897,-11.6697674913614,-17.2588738275052
2021-08-26,"doubling_time",NA,"estimate",-6.97564918423109,-6.79065330661202,NA,-4.20248471724815,-5.43013928232014,-6.29173594024077,-7.84665311237573,-9.45812460299527,-13.6361536402982
2021-08-27,"doubling_time",NA,"estimate",-6.13811626065309,-6.08887882774902,NA,-3.91502301945851,-4.91237932746621,-5.61396748689953,-6.84018866028506,-8.25088115246902,-11.8613009931661
2021-08-28,"doubling_time",NA,"estimate",-5.72253300355293,-5.72930267323889,NA,-3.83037202959823,-4.66723707637391,-5.26700503279674,-6.2862996088705,-7.51169784597588,-10.9747393454611
2021-08-29,"doubling_time",NA,"estimate",-5.53347894945935,-5.59312251524261,NA,-3.86111206260577,-4.62725111988634,-5.14892052613302,-6.0299831851247,-7.08093128239971,-10.3394318020249
2021-08-30,"doubling_time",NA,"estimate",-5.51858637636241,-5.63397460217941,NA,-4.03220606021084,-4.75346043514749,-5.18382499598555,-5.95431763645551,-6.89920017051275,-9.96209999056338
2021-08-31,"doubling_time",NA,"estimate",-5.7291222331892,-5.84354247778165,NA,-4.31456494400678,-5.01520830571611,-5.42732057259074,-6.09262107045734,-6.91415846936614,-9.88286198793315
2021-09-01,"doubling_time",NA,"estimate",-6.14100639639332,-6.24166124066168,NA,-4.72313249570003,-5.4658365693666,-5.86210344206867,-6.47683734417066,-7.2134714568888,-9.94945911841329
2021-09-02,"doubling_time",NA,"estimate",-6.83379564988043,-6.87808085333226,NA,-5.22144998019578,-6.06091477209695,-6.50086412578962,-7.16738930307587,-7.91065103122813,-10.469457115497
2021-09-03,"doubling_time",NA,"estimate",-7.75238940913204,-7.84449145666343,NA,-5.84114241889777,-6.8087736405628,-7.36030585284185,-8.2234817861503,-9.15604488759322,-12.3907118865075
2021-09-04,"doubling_time",NA,"estimate",-9.02963787129467,-9.30259925177171,NA,-6.54638897117789,-7.75811710575598,-8.47646273637446,-9.70104957566837,-11.0170362966627,-19.041706504589
2021-09-05,"doubling_time",NA,"estimate",-10.7859318405117,-11.5464880065474,NA,-7.43371539830996,-8.98587971256724,-9.98504752169724,-11.7982150078971,-14.3356280539839,-66.6015714008212
2021-09-06,"doubling_time",NA,"estimate",-13.3297371452419,-15.1531524371983,NA,-8.47023588571774,-10.5624344079813,-12.0650801128932,-15.2232626729973,-21.5233792002658,60.2452381357476
2021-09-07,"doubling_time",NA,"estimate",-17.7101420530557,-21.4068563691305,NA,-9.81935159956921,-12.5982327492037,-15.0822874579083,-21.884222285187,-45.2453875821792,24.042921964838
2021-09-08,"doubling_time",NA,"estimate",-25.6580506378582,-33.8326991432796,NA,-11.3445271787042,-15.5492290261336,-20.0694327580977,-38.6636709408933,-607.559991841952,17.2270890702118
2021-09-09,"doubling_time",NA,"estimate",-45.3187301336279,-66.8731337270674,NA,-13.484591202724,-20.1548742389407,-29.3868519778876,-111.670728218086,73.1210821783786,15.3654508362452
2021-09-10,"doubling_time",NA,"estimate",-128.234672091648,-336.738241940625,NA,-16.4888491669849,-28.5511900484555,-51.4488672249561,243.629344826407,39.9901356968019,13.6875386123281
2021-09-11,"doubling_time",NA,"estimate",296.081617556716,150.720988949362,NA,-20.8023578306786,-43.8794018391779,-133.53656814093,71.266074006801,31.1339507617732,13.6107851770438
2021-09-12,"doubling_time",NA,"estimate",81.7928421694589,69.89493238332,NA,-26.0728040597293,-80.5570328145334,521.212140348922,45.5889563873725,26.1810639048632,13.3833004337253
2021-09-13,"doubling_time",NA,"estimate",53.9036099040812,48.5533163573035,NA,-32.9110193065795,-272.712990138173,103.850849169501,36.0891056210685,23.4093814734433,12.8304003426698
2021-09-14,"doubling_time",NA,"estimate",40.7988812134657,38.3768116555405,NA,-40.6655816168257,226.955796185558,60.3879893955485,29.9249534877563,20.8310517353789,12.3933352228642
2021-09-15,"doubling_time",NA,"estimate",32.9572726420237,32.0637582703121,NA,-46.8820212923963,90.5237028003514,43.1559464107431,25.664922264414,18.7653825328327,11.8680437710475
2021-09-16,"doubling_time",NA,"estimate",26.9841080578296,27.4878563103275,NA,-55.9846153723106,58.0646916147043,33.8430673143087,22.5788920318687,17.3086013708476,11.3221929717382
2021-09-17,"doubling_time",NA,"estimate",23.360309028722,23.8673090582275,NA,-74.2388070452408,43.0157765215546,28.1243153765569,19.7892416123876,15.8209402960179,10.8158115540021
2021-09-18,"doubling_time",NA,"estimate",20.3099464708768,20.8881092381228,NA,-151.735603969602,34.4094152861232,23.9267765771781,17.7011001390878,14.5670994999681,10.322475105248
2021-09-19,"doubling_time",NA,"estimate",17.9745847961029,18.4139739011734,NA,455.311940929339,27.7428972015357,20.4771448627181,15.871854460616,13.4189883355938,9.87099151882669
2021-09-20,"doubling_time",NA,"estimate",15.983348296005,16.3723171526341,NA,100.980551491852,23.2811641980515,17.9627666044517,14.3527651759358,12.3665372534909,9.4587834456533
2021-09-21,"doubling_time",NA,"estimate",14.4259864396799,14.7097356242046,NA,56.3969659826328,19.9592734713683,16.0278603423717,13.1780006430777,11.495075879648,8.90258963297033
2021-09-22,"doubling_time",NA,"estimate",13.2256470444304,13.3775190121926,NA,39.6626514951461,17.5714126957131,14.5654214078034,12.1268392435771,10.7268538595842,8.35777180969331
2021-09-23,"doubling_time",NA,"estimate",12.2369375430564,12.3289576358798,NA,30.7529765170782,16.0090759261188,13.4153817452432,11.3329790981143,10.0809839158697,7.82192394622838
2021-09-24,"doubling_time",NA,"estimate",11.5213906453829,11.5200748514656,NA,25.7607272757472,14.7253727481944,12.534928894506,10.7234522592389,9.53321875607967,7.41183888566781
2021-09-25,"doubling_time",NA,"estimate",10.9914855079759,10.9105597692007,NA,22.409370926844,13.7505611473349,11.8580882881912,10.2314528250644,9.14463247569237,7.13448728289669
2021-09-26,"doubling_time",NA,"estimate",10.5857474301063,10.4641123757982,NA,20.4538695723755,13.0247197298856,11.3093683071168,9.86914866621881,8.83093747198569,6.95876475122705
2021-09-27,"doubling_time",NA,"estimate",10.207967894164,10.1483482385484,NA,18.778197010779,12.4928268352822,10.9419320803758,9.56312854911452,8.64868800139123,6.90936223244392
2021-09-28,"doubling_time",NA,"estimate",9.97954469310862,9.93462418873155,NA,17.4552444959623,12.1043561758995,10.6471074215939,9.37729405876969,8.5186255045447,6.90572977120655
2021-09-29,"doubling_time",NA,"estimate",9.83128731064111,9.79805681166678,NA,16.7622870381668,11.7739936362659,10.5036827471292,9.23427557175774,8.4331316818157,6.92672123840915
2021-09-30,"doubling_time",NA,"estimate",9.73602625497251,9.717810177444,NA,16.3038067310439,11.6198638149537,10.3725447426606,9.1582695240738,8.3757982009204,6.93255848259603
2021-10-01,"doubling_time",NA,"estimate",9.69864446083118,9.67753637448027,NA,16.2019093204242,11.5612769684931,10.2931376881734,9.12338437132641,8.36001210643483,6.89363889640524
2021-10-02,"doubling_time",NA,"estimate",9.63417016387683,9.66574101126661,NA,16.1962778317094,11.5114520500311,10.2789887353016,9.1003806247049,8.37793412532505,6.84387432674431
2021-10-03,"doubling_time",NA,"estimate",9.67270712027521,9.6758606469275,NA,16.3309647204164,11.542155617893,10.2387706927934,9.12358179421858,8.37621157114781,6.83721224094822
2021-10-04,"doubling_time",NA,"estimate",9.69923984385208,9.70596107021029,NA,16.3434015732213,11.5117519924819,10.2850520726031,9.17938281037176,8.39171577332831,6.82843399480909
2021-10-05,"doubling_time",NA,"estimate",9.76867611955755,9.75811318736399,NA,16.4678784873335,11.5796938821672,10.3736437239324,9.23906502126666,8.45186410476784,6.87298938122934
2021-10-06,"doubling_time",NA,"estimate",9.84474102438817,9.83758789035442,NA,16.4304222485401,11.6448555052727,10.4816958912691,9.3311370566282,8.50517524316786,6.98609261209315
2021-10-07,"doubling_time",NA,"estimate",9.97967809366123,9.95200021854508,NA,16.5042000954561,11.8532161607835,10.5898745194093,9.46735709609529,8.59784153498404,7.01041465860505
2021-10-08,"doubling_time",NA,"estimate",10.1616690422644,10.1104633745954,NA,16.5304150752205,12.0726872755893,10.7615668747123,9.59627433013497,8.75872216124805,7.15732178301195
2021-10-09,"doubling_time",NA,"estimate",10.3941877502198,10.3227458794138,NA,16.9244144635167,12.3119837119619,11.0279246415111,9.78548236590966,8.94166602517529,7.33199822592814
2021-10-10,"doubling_time",NA,"estimate",10.6939881779391,10.5983949099951,NA,17.6384510494438,12.6183090671307,11.3775743708893,10.1004488731343,9.16800009728815,7.46160029883736
2021-10-11,"doubling_time",NA,"estimate",11.0803682234835,10.9457918310155,NA,18.454531515318,13.0661571783589,11.7927368762005,10.4104462348577,9.43276290563031,7.62114237252054
2021-10-12,"doubling_time",NA,"estimate",11.5170140798581,11.371122222652,NA,19.8849989990557,13.675495620649,12.2235706192249,10.7930833925131,9.76425279329478,7.81862712550339
2021-10-13,"doubling_time",NA,"estimate",12.0035942930849,11.8772613678271,NA,21.7346717278664,14.4066079755005,12.7889395810312,11.2323964423121,10.1395376990208,8.07194118411846
2021-10-14,"doubling_time",NA,"estimate",12.5766180427687,12.4626044588184,NA,24.2349450834619,15.2116941897133,13.4449886384064,11.7158056146846,10.546146244804,8.37397356132681
2021-10-15,"doubling_time",NA,"estimate",13.2181944082292,13.1199305933324,NA,27.1719076250117,16.1251004695896,14.171513610263,12.2826041177881,10.9957163845706,8.64974631715311
2021-10-16,"doubling_time",NA,"estimate",13.860524841676,13.8355059808449,NA,31.6026215922522,17.0441252375345,14.9660452631192,12.9033289937958,11.4668519268665,9.01271396344485
2021-10-17,"doubling_time",NA,"estimate",14.5588250207569,14.5888074999014,NA,35.0167538511811,18.4237651888798,15.8593227056932,13.5072304205438,11.9308331548172,9.36182434716793
2021-10-18,"doubling_time",NA,"estimate",15.3910779174078,15.3534195704484,NA,37.2287124386792,19.7075731969953,16.7712397048619,14.178406278556,12.458872767249,9.76589294606483
2021-10-19,"doubling_time",NA,"estimate",16.1063559777895,16.0996605693066,NA,41.377678372449,20.9205227599051,17.5797371185386,14.7882337928624,13.0212267912749,10.0674925195416
2021-10-20,"doubling_time",NA,"estimate",16.7699209844468,16.7991123033939,NA,45.3187526341387,22.0265042916592,18.4295851495259,15.3698120565457,13.5086337363232,10.3267573411709
2021-10-21,"doubling_time",NA,"estimate",17.3694958166677,17.4303893939814,NA,48.2148169870661,23.2689594674144,19.2627785197475,15.8952290285199,14.0166286407133,10.4911861709027
2021-10-22,"doubling_time",NA,"estimate",17.9278967118667,17.9845349246359,NA,54.6065930763119,24.1254444405285,19.8404770438162,16.4704914719133,14.4569872198495,10.717308311385
2021-10-23,"doubling_time",NA,"estimate",18.5894613290072,18.4680753385287,NA,60.7083609686246,24.7886892818474,20.4389392700849,16.8640643870808,14.6680952434257,10.9139240806403
2021-10-24,"doubling_time",NA,"estimate",18.9208098903923,18.9025203813925,NA,64.5467100243401,25.9031358717139,20.9787100858123,17.203181181151,14.998044392839,10.9072139064109
2021-10-25,"doubling_time",NA,"estimate",19.3902553229439,19.3206220038842,NA,69.8686543052155,26.8909281181328,21.6869149163789,17.6180842778881,15.3985854363704,10.9671062165237
2021-10-26,"doubling_time",NA,"estimate",19.7684490092302,19.7609941818614,NA,78.6223411257039,27.416939774539,22.4981659835406,18.003706427167,15.5973352228023,11.0787151949852
2021-10-27,"doubling_time",NA,"estimate",20.565780021679,20.2629689449074,NA,77.3821714641532,28.3662021685992,23.0489462614057,18.4720158264176,15.9263252290577,11.2849922652109
2021-10-28,"doubling_time",NA,"estimate",21.1094989785274,20.8629156198483,NA,86.6013898305623,29.5419264131161,23.696817739808,19.0190715143543,16.3312776043804,11.6197772565113
2021-10-29,"doubling_time",NA,"estimate",21.8947524113862,21.5923484139502,NA,95.1907047288741,30.7023584128022,24.6666464930349,19.5381564706089,16.6969130930423,12.001760821012
2021-10-30,"doubling_time",NA,"estimate",22.7936430809638,22.4775736446833,NA,122.487757155192,32.4175774150868,25.720388283994,20.3739926427423,17.2348245384526,12.4410412954234
2021-10-31,"doubling_time",NA,"estimate",23.6885547272662,23.5405743932046,NA,142.614147500936,34.485965486613,27.0081497818593,21.18179102054,17.786535370792,12.7461889777907
2021-11-01,"doubling_time",NA,"estimate",24.8392445936852,24.8012086313074,NA,218.378488165047,37.1448323847593,28.2164661027432,22.144867202026,18.4924553150554,13.1085505147569
2021-11-02,"doubling_time",NA,"estimate",26.3242216426468,26.2814340207715,NA,409.99993632259,40.6964900202172,30.0724053185166,23.3225868203769,19.4334855879297,13.6549255015717
2021-11-03,"doubling_time",NA,"estimate",27.9424979577438,28.0130306821738,NA,1204.53118250394,45.52635824212,32.3158171876347,24.4912392543247,20.4095886821781,14.0125938155513
2021-11-04,"doubling_time",NA,"estimate",29.9785364870194,30.051195829985,NA,-678.132532413531,50.3900062115215,35.2313824653567,25.8880224086705,21.2606627444417,14.671868752664
2021-11-05,"doubling_time",NA,"estimate",32.1161966433143,32.4979348435366,NA,-215.440210680511,57.1933630440661,38.6011377166403,27.6531527682525,22.5901358466457,14.8098439709893
2021-11-06,"doubling_time",NA,"estimate",35.433576897911,35.5431507918499,NA,-119.507792074775,67.6028445085614,42.6324117363008,30.1283515168089,24.1742222301389,15.4939875465952
2021-11-07,"doubling_time",NA,"estimate",39.6301420972587,39.5429962562573,NA,-95.8113409161711,85.0730065009773,49.9436090905597,33.1007722432406,25.9294328129108,16.1740950554282
2021-11-08,"doubling_time",NA,"estimate",46.0583164206051,45.1911604411025,NA,-75.4669374582598,123.591499946952,60.4497108671389,37.2400951559134,28.0801939849638,17.2465986981428
2021-11-09,"doubling_time",NA,"estimate",56.8862009406832,53.9649402431505,NA,-62.721981260665,232.262920819845,77.8176912345495,43.5894537846731,31.6119724047955,18.0634193193873
2021-11-10,"doubling_time",NA,"estimate",75.8153149107686,69.5820611465227,NA,-50.6384872010917,2798.54350983425,116.438379751137,54.3118937407877,36.3007476332678,19.2131721438371
2021-11-11,"doubling_time",NA,"estimate",125.072890177758,104.791316807962,NA,-41.0127114109244,-225.930537632302,326.406191192764,74.8966525087374,43.6541388911823,21.3887756971349
2021-11-12,"doubling_time",NA,"estimate",437.421099900142,251.755661459554,NA,-33.4630204695311,-98.4509647402077,-371.321139479982,130.391493244515,56.8393079492096,23.6977761175199
2021-11-13,"doubling_time",NA,"estimate",-265.246934696875,-424.163343474659,NA,-27.5313433995901,-58.7858807808522,-112.913902146389,606.900532105866,91.4811846100853,27.7569830486603
2021-11-14,"doubling_time",NA,"estimate",-92.976396112522,-106.448184822525,NA,-23.3807554887679,-42.5463517805783,-64.9574091678101,-180.919871026253,276.593525505404,35.4909067324868
2021-11-15,"doubling_time",NA,"estimate",-55.1383801167446,-58.7844873406453,NA,-20.0453679956803,-32.566383391113,-43.6720038914255,-76.081676582447,-259.676233397141,51.1103832149492
2021-11-16,"doubling_time",NA,"estimate",-38.7182994425578,-39.9791730659351,NA,-17.3133956859366,-25.9765924276878,-32.7227797613558,-47.278502009178,-82.1251520958377,94.718389734724
2021-11-17,"doubling_time",NA,"estimate",-29.7811842206732,-30.1654471558852,NA,-15.0875806076914,-21.8382903006547,-26.1281576128654,-34.5001850667065,-48.6574096948412,1126.36410750479
2021-11-18,"doubling_time",NA,"estimate",-24.3254570537864,-24.3042738966333,NA,-13.3248983746359,-18.6458961447323,-21.9017388581422,-27.1897795669318,-35.0224417067018,-134.80198118176
2021-11-19,"doubling_time",NA,"estimate",-20.7563758945811,-20.5277990933213,NA,-11.8971502024865,-16.2942733122893,-18.9450408893393,-22.7715224238977,-27.8824835597377,-61.7277168709814
2021-11-20,"doubling_time",NA,"estimate",-18.2659827675031,-17.9862834492284,NA,-10.9461161227924,-14.5760146049457,-16.7929403327558,-20.0037885569695,-23.957961401012,-44.1146684855358
2021-11-21,"doubling_time",NA,"estimate",-16.5707502526045,-16.2400857849959,NA,-10.2235715948863,-13.3884672051513,-15.3217583340262,-17.9859195050664,-21.1145008408389,-34.3744758079068
2021-11-22,"doubling_time",NA,"estimate",-15.3753241683138,-15.0410824862955,NA,-9.72825947165119,-12.5398266675632,-14.2776917909964,-16.5955835039021,-19.1776407672662,-29.3780436328873
2021-11-23,"doubling_time",NA,"estimate",-14.5922213775539,-14.2403061037443,NA,-9.26714683100362,-11.9596293304704,-13.5842122201234,-15.634174509624,-17.8452267754735,-26.0163205122676
2021-11-24,"doubling_time",NA,"estimate",-14.0958135316673,-13.7438951949391,NA,-9.11217959739375,-11.6723145832335,-13.1448418406922,-15.0334935814406,-16.9682262139235,-24.3190057527378
2021-11-25,"doubling_time",NA,"estimate",-13.7259540150302,-13.4898118500585,NA,-9.01354960001397,-11.5190494602359,-12.8654128774409,-14.7171438825955,-16.5781376356508,-23.2210388401619
2021-11-26,"doubling_time",NA,"estimate",-13.630152034567,-13.4342428849587,NA,-9.08865031442043,-11.5048924843658,-12.7873048189068,-14.5423878990629,-16.4697247930627,-23.2354758755168
2021-11-27,"doubling_time",NA,"estimate",-13.6488613879402,-13.5428106841816,NA,-9.22945373309524,-11.5201842529594,-12.8012957563748,-14.5345332019454,-16.5351289751144,-24.2158192522622
2021-11-28,"doubling_time",NA,"estimate",-13.7044641844285,-13.7844143139353,NA,-9.41527254589086,-11.7081372736229,-12.9032125150369,-14.6716850412965,-16.722090389311,-25.8662666568106
2021-11-29,"doubling_time",NA,"estimate",-13.9515452804497,-14.1269067734812,NA,-9.58498209835522,-11.9276644467222,-13.1154155343756,-14.9421356651376,-17.0755129611374,-28.5577202791609
2021-11-30,"doubling_time",NA,"estimate",-14.2897559147415,-14.5346426376507,NA,-9.68977498477077,-12.1446098079443,-13.4051975024752,-15.3553097701254,-17.6724654473524,-31.6414659059415
2021-12-01,"doubling_time",NA,"estimate",-14.713672086198,-14.9683678439633,NA,-9.87932235416859,-12.3899584050312,-13.7196791722804,-15.8556642821617,-18.4557424312691,-34.526814817265
2021-12-02,"doubling_time",NA,"estimate",-15.1394270242975,-15.3878643081222,NA,-10.056078391212,-12.5567553813122,-14.0979978321012,-16.3734324230815,-19.1725994539194,-37.5098389837322
2021-12-03,"doubling_time",NA,"estimate",-15.526233713831,-15.7570881754047,NA,-10.136383640005,-12.7510215280248,-14.367885542582,-16.8985115394493,-20.0184099267247,-39.3165536160147
2021-12-04,"doubling_time",NA,"estimate",-15.8647614547174,-16.0504318008366,NA,-10.2543128972269,-12.9608421819315,-14.5955821259364,-17.3322734354823,-20.47156102184,-40.868701490136
2021-12-05,"doubling_time",NA,"estimate",-16.0825099868581,-16.2578386505704,NA,-10.3053544648069,-13.212116998636,-14.7543438421091,-17.5483031349948,-20.8127416029273,-41.3598547856102
2021-12-06,"doubling_time",NA,"estimate",-16.2588408537283,-16.3866042345061,NA,-10.4438966064094,-13.3837873889165,-15.0059918729172,-17.6602059177869,-21.1386659696655,-40.8029647456823
2021-12-07,"doubling_time",NA,"estimate",-16.3944607815942,-16.4590329464387,NA,-10.4115442852352,-13.4649257291198,-15.1700343500776,-17.7397518421068,-21.1366221007592,-40.0428559080862
2021-12-08,"doubling_time",NA,"estimate",-16.4970867803975,-16.5069394808479,NA,-10.3762811057195,-13.4974182267452,-15.256631556247,-17.9881388313213,-21.3383917647594,-39.716836854604
2021-12-09,"doubling_time",NA,"estimate",-16.7479767466965,-16.5651070057863,NA,-10.4179656195248,-13.5970064475813,-15.3739247135967,-18.2031797872035,-21.3422337158464,-39.9689484044165
2021-12-10,"doubling_time",NA,"estimate",-16.8451724137307,-16.6656704884233,NA,-10.384072303012,-13.6146984808389,-15.4409606723655,-18.3750555428946,-21.6420370441814,-39.4859741311757
2021-12-11,"doubling_time",NA,"estimate",-16.8949001872824,-16.8343823541185,NA,-10.4112026919702,-13.7287871718221,-15.5943356771004,-18.5568294840718,-22.10851759319,-41.8675567268102
2021-12-12,"doubling_time",NA,"estimate",-17.1957985493019,-17.088642961157,NA,-10.4802919373388,-13.919053805278,-15.7488639642,-18.9470678418794,-22.561403665841,-45.283199664919
2021-12-13,"doubling_time",NA,"estimate",-17.5212585924451,-17.4365524254469,NA,-10.5752150231268,-14.0557226876714,-16.0029020076863,-19.4139827670344,-23.1917282305766,-47.9300295473084
2021-12-14,"doubling_time",NA,"estimate",-18.0478048888922,-17.8761185598537,NA,-10.7398440740355,-14.2146437017158,-16.4239303644226,-19.8273754751681,-24.1477493400835,-52.4615036613456
2021-12-15,"doubling_time",NA,"estimate",-18.4590735719595,-18.3939930274183,NA,-10.887436335615,-14.5732751893879,-16.7894797296769,-20.2956457028947,-24.8986292136362,-58.2078435010423
2021-12-16,"doubling_time",NA,"estimate",-18.8330691089726,-18.9636236838531,NA,-11.2267880107073,-14.8955863229292,-17.1893370804422,-20.759783928953,-26.0229077643887,-69.1647099531932
2021-12-17,"doubling_time",NA,"estimate",-19.2001847844025,-19.5435318845772,NA,-11.5279785324183,-15.202074132333,-17.5671815727216,-21.3647741726971,-26.6589588181493,-72.7793917752459
2021-12-18,"doubling_time",NA,"estimate",-19.5883506400333,-20.0774798106614,NA,-11.744418676942,-15.4345425329042,-17.8520288227511,-21.9934363305408,-27.3851741024042,-92.5139999124685
2021-12-19,"doubling_time",NA,"estimate",-19.8880608663496,-20.4990697447129,NA,-11.9394841986801,-15.5828650149312,-18.0172996030513,-22.2002443760403,-28.241482539695,-125.680608826352
2021-12-20,"doubling_time",NA,"estimate",-19.9279216952058,-20.7426934214698,NA,-11.9493812898777,-15.5856847734282,-18.0467056871047,-22.4023709831923,-28.8746260218614,-172.632680390849
2021-12-21,"doubling_time",NA,"estimate",-19.8400202735901,-20.7597105760549,NA,-11.888233865858,-15.6213580843278,-17.9852522723111,-22.3027717768692,-28.7729873152836,-279.15897975205
2021-12-22,"doubling_time",NA,"estimate",-19.7564272450426,-20.5341924555524,NA,-11.8198084432338,-15.465732135812,-17.8087969165211,-22.1967729901505,-28.3333985635539,-215.841973701311
2021-12-23,"doubling_time",NA,"estimate",-19.3958255941017,-20.0902810588237,NA,-11.5817695221777,-15.3067165491983,-17.4981597739559,-21.911592651629,-27.7695484768477,-171.532991336351
2021-12-24,"doubling_time",NA,"estimate",-19.0435644474333,-19.4867055973625,NA,-11.2557180989438,-14.9585673569608,-17.2254717993451,-21.2984949676413,-26.8492115783086,-109.089970262517
2021-12-25,"doubling_time",NA,"estimate",-18.465033970118,-18.8014774027081,NA,-10.9613514964163,-14.6148308395103,-16.85777112981,-20.5432695970402,-25.4522138958771,-80.4906045384158
2021-12-26,"doubling_time",NA,"estimate",-17.9875979181414,-18.1148943248202,NA,-10.6801069165104,-14.2849697602864,-16.4572143971976,-19.8630883581234,-24.2631538205684,-62.6382695921852
2021-12-27,"doubling_time",NA,"estimate",-17.5515024149122,-17.4979647964818,NA,-10.3696516275682,-13.9636354907361,-15.9378282223324,-19.3302644483832,-23.3738268769032,-54.4851606341617
2021-12-28,"doubling_time",NA,"estimate",-17.2015855609374,-17.0086590909846,NA,-10.1187861745815,-13.5795814565055,-15.5736263304314,-18.9290138582338,-22.703030955536,-49.6959331009874
2021-12-29,"doubling_time",NA,"estimate",-16.9425661309395,-16.6945498999081,NA,-9.87081530921742,-13.3464004638794,-15.39216538485,-18.7289451219512,-22.6450695076311,-46.0894389476404
2021-12-30,"doubling_time",NA,"estimate",-17.0125054789674,-16.5993780871613,NA,-9.62741375726301,-13.2456480067312,-15.3454704798014,-18.9144891336275,-22.8942087076617,-46.2890438954958
2021-12-31,"doubling_time",NA,"estimate",-17.3190136598119,-16.7721607476851,NA,-9.48529417385122,-13.3372711613817,-15.6173931733114,-19.2541914402228,-23.5660146699544,-47.733689616449
2022-01-01,"doubling_time",NA,"estimate",-17.8202704678915,-17.2794692910994,NA,-9.63597176564612,-13.546836379712,-16.1105440463459,-20.1563850093391,-24.7532196951632,-53.6925320071755
2022-01-02,"doubling_time",NA,"estimate",-18.9467851676322,-18.2242890202767,NA,-9.89109551702346,-14.0361127389743,-16.9147532289158,-21.4824530357482,-26.9670059758983,-64.9109348179108
2022-01-03,"doubling_time",NA,"estimate",-20.599162693281,-19.780061620015,NA,-10.3465973503833,-14.876467668582,-18.290310869356,-23.8540755617537,-30.6612893761503,-94.2687302716182
2022-01-04,"doubling_time",NA,"estimate",-23.1819444966524,-22.2617857594608,NA,-11.0120937354748,-16.2968638968051,-20.2285744211184,-27.4007942308505,-36.965278856659,-201.100773156464
2022-01-05,"doubling_time",NA,"estimate",-27.3375112520411,-26.2977112669447,NA,-12.0536218213686,-18.3765922312345,-23.1553475494089,-33.2828267145912,-48.8818285772191,475.121548806475
2022-01-06,"doubling_time",NA,"estimate",-34.4309376486295,-33.3255241070279,NA,-13.613285287844,-21.7029437094682,-28.0855039881572,-43.5610337786046,-78.2282048095331,91.3828431223098
2022-01-07,"doubling_time",NA,"estimate",-48.5231960190603,-47.4657436477946,NA,-15.5004255633042,-26.3405736907085,-37.0003905095023,-67.7449419427028,-247.791676980307,44.5881171082949
