0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,2.65E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,3.54E-05,0.000185841,0.004575221,0.010522124,0.016530973,0.024938053,0.034938053,0.046646018,0.059035398,0.072654867,0.086513274,0.098247788,0.111690265,0.124946903,0.142964602,0.161256637,0.180318584,0.198044248,0.208672566,0.223787611,0.239238938,0.254088496,0.269247788,0.286176991,0.300442478,0.308566372,0.319840708,0.331168142,0.342159292,0.350929204,0.358415929,0.363513274,0.365469027,0.368725664,0.372460177,0.374345133,0.37500885,0.374495575,0.372221239,0.370486726,0.369097345,0.367628319,0.365309735,0.36259292,0.355823009,0.347061947,0.341389381,0.333115044,0.324761062,0.314646018,0.299451327,0.284274336,0.269539823,0.260371681,0.246141593,0.235185841,0.224469027,0.21320354,0.199893805,0.183415929,0.179070796,0.175274336,0.171646018,0.167778761,0.163256637,0.156185841,0.149283186,0.14659292,0.145132743,0.141522124,0.138424779,0.134584071,0.129619469,0.122831858,0.120681416,0.117884956,0.115115044,0.112867257,0.110575221,0.106876106,0.101353982,0.099610619,0.097256637,0.095761062,0.094150442,0.092309735,0.089017699,0.085150442,0.083247788,0.081778761,0.080415929,0.079115044,0.078292035,0.077106195,0.074929204,0.074371681,0.073575221,0.073106195,0.072415929,0.072415929,0.072035398,0.071513274,0.071389381,0.071168142,0.070884956,0.070743363,0.070495575,0.070123894,0.06980531,0.069663717,0.069522124,0.069345133,0.069212389,0.069070796,0.068973451,0.068769912,0.068663717,0.068548673,0.068504425,0.068460177,0.068283186,0.06819469,0.068,0.067884956,0.06780531,0.067752212,0.067699115,0.067557522,0.067557522,0.067557522,0.067557522,0.067557522,0.067557522,0.067557522,0.067548673,0.067539823,0.067539823,0.067539823,0.067539823,0.067539823,0.067539823,0.067539823,0.067530973,0.067513274,0.067513274,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425,0.067504425
0,0,9.14E-06,4.57E-05,0.00010053,0.000137086,0.000164504,0.000219338,0.00030159,0.000329007,0.000374703,0.000374703,0.000392981,0.000475233,0.000566624,0.000594041,0.000621459,0.000667154,0.000758545,0.000886492,0.000987022,0.001105831,0.001288613,0.001434838,0.001599342,0.001791263,0.001937489,0.002275635,0.002494973,0.002796564,0.003025041,0.003226101,0.003390605,0.003509413,0.003664778,0.003893255,0.004158289,0.004386767,0.00445074,0.004596966,0.004688357,0.004715774,0.004798026,0.004971669,0.004971669,0.005044782,0.004999086,0.005008225,0.005035642,0.005053921,0.00516359,0.005254981,0.005300676,0.005337233,0.005428624,0.005529154,0.005602266,0.005995248,0.006196308,0.006406507,0.006607567,0.006826906,0.007000548,0.007302139,0.007475781,0.007539755,0.00759459,0.00769512,0.008014988,0.008170353,0.008270883,0.008407969,0.008353135,0.00839883,0.008554195,0.008654725,0.008828368,0.009193932,0.009303601,0.009084262,0.00901115,0.00911168,0.009102541,0.009047706,0.00901115,0.009184793,0.009065984,0.009038567,0.009056845,0.009065984,0.009056845,0.009038567,0.008874063,0.00870042,0.008855785,0.009239627,0.009376714,0.0095138,0.009532078,0.009787973,0.009943338,0.010135259,0.010089563,0.010363736,0.010354597,0.010637909,0.010866386,0.011085725,0.011405593,0.011588375,0.011734601,0.011853409,0.011981356,0.012401755,0.012712484,0.012895266,0.01305977,0.012995796,0.013343082,0.01356242,0.013745202,0.013909706,0.014010236,0.014147322,0.014412356,0.014558582,0.014585999,0.014741364,0.014988119,0.015143484,0.015399379,0.01569183,0.016139645,0.016331566,0.016377262,0.016404679,0.016523487,0.016660574,0.01669713,0.016742826,0.016852495,0.017126668,0.017236337,0.017483093,0.01791263,0.018397002,0.018945348,0.019301773,0.019703893,0.020115153,0.020809724,0.021403765,0.022226284,0.023332115,0.024602449,0.026384573,0.027353317,0.028084445,0.028861269,0.0297569,0.030698227,0.033184061,0.03663864,0.040477061,0.04140011,0.042268324,0.043328459,0.044205812,0.045713763,0.048263572,0.050018278,0.051681594,0.053582526,0.054615244,0.056242003,0.058124657,0.061085725,0.063516725,0.065435935,0.06821422,0.06821422,0.070124292,0.076384573,0.084911351,0.091966734,0.103098154,0.11821422,0.134755986,0.150868214,0.16771157,0.185094133,0.199789801,0.216569183,0.232754524,0.255986109,0.279126302,0.30201974,0.322646683,0.334225918,0.353472857,0.372482179,0.391345275,0.41052824,0.430625114,0.447185158,0.456159751,0.470188265,0.483613599,0.498117346,0.507749954,0.516377262,0.521522574,0.5236794,0.528696765,0.533641016,0.535916651,0.536163407,0.533595321,0.529528423,0.525095961,0.521403765,0.5178121,0.512730762,0.507155913,0.49736794,0.48420764,0.475653445,0.462822153,0.449607019,0.435852678,0.417300311,0.395585816,0.372335953,0.357768232,0.337305794,0.321431183,0.305903857,0.290833486,0.27287516,0.247258271,0.239809907,0.233476513,0.226658746,0.219758728,0.212017913,0.200941327,0.190632426,0.185605922,0.184134528,0.179098885,0.175370133,0.17115701,0.164796198,0.156525315,0.153070737,0.149278011,0.146198136,0.142889782,0.139855602,0.134746847,0.127545239,0.125169073,0.121568269,0.119000183,0.116486931,0.113937123,0.110720161,0.105501736,0.102897094,0.100392981,0.098400658,0.096591117,0.094489124,0.091930177,0.088274538,0.087214403,0.085761287,0.083714129,0.082224456,0.082224456,0.081794919,0.081310547,0.081136904,0.080844453,0.080433193,0.080241272,0.08005849,0.079875708,0.079501005,0.079391336,0.079162859,0.078998355,0.078916103,0.078833851,0.07864193,0.078577956,0.078504844,0.078395175,0.078386035,0.078331201,0.078294644,0.078276366,0.078184975,0.078148419,0.078121002,0.078102723,0.078084445,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472,0.078020472
3.17E-05,6.33E-05,0.000110795,0.000482748,0.000823045,0.001210826,0.001566952,0.002136752,0.002754036,0.002959797,0.003308009,0.003616651,0.004091485,0.004479266,0.004898702,0.005104463,0.005231086,0.00534188,0.005682178,0.006125356,0.006623932,0.007082938,0.007407407,0.007763533,0.008262108,0.008823995,0.009314657,0.009963596,0.010422602,0.010533397,0.010699588,0.010754986,0.011221906,0.011285217,0.011562203,0.011934156,0.012044951,0.012226971,0.012828427,0.013414055,0.014213359,0.014965179,0.015566635,0.016057297,0.016468819,0.016888256,0.017299778,0.017750871,0.018352327,0.018716366,0.019444444,0.020037987,0.020180437,0.020710668,0.021454574,0.021976891,0.022633745,0.023654638,0.024232352,0.024928775,0.025490662,0.02625831,0.026464071,0.026654004,0.026764799,0.026764799,0.026899335,0.027239633,0.027714467,0.027690725,0.027864831,0.028023109,0.027690725,0.027556189,0.027746122,0.027825261,0.027825261,0.027659069,0.027358341,0.026701488,0.026408674,0.026289965,0.026266223,0.02564894,0.025118708,0.024968344,0.02514245,0.025150364,0.025292814,0.025079139,0.0247151,0.024628047,0.024366888,0.023994935,0.023947452,0.024089902,0.024050332,0.024074074,0.023504274,0.023591326,0.023670465,0.023630896,0.023717949,0.023797088,0.023994935,0.023971193,0.024002849,0.024176955,0.024414372,0.024604305,0.024841722,0.02481798,0.024707186,0.02481798,0.025189934,0.025221589,0.02546692,0.025538145,0.025807217,0.025807217,0.026012979,0.026274137,0.026242482,0.026448243,0.026709402,0.026733143,0.026756885,0.027025958,0.027239633,0.027374169,0.027548275,0.027572016,0.027936056,0.028220956,0.028458373,0.02851377,0.028679962,0.028964862,0.029281418,0.029787908,0.030286483,0.030626781,0.030729661,0.031038303,0.031212409,0.031758468,0.032359924,0.032842672,0.033301678,0.03389522,0.034868629,0.035335549,0.035873694,0.036435581,0.03726654,0.038461538,0.039466603,0.040139285,0.041120608,0.042117759,0.042980374,0.047016461,0.051843938,0.056465654,0.05753403,0.059354226,0.061087369,0.062147832,0.064055081,0.06638968,0.067948718,0.06951567,0.071320038,0.074161127,0.076535296,0.079526749,0.083040519,0.08586578,0.089031339,0.093059513,0.093249446,0.09555239,0.099461855,0.104977841,0.10824628,0.115447927,0.124216524,0.133436214,0.143012029,0.153648306,0.163429883,0.170853118,0.181695157,0.191540044,0.203877809,0.218455207,0.231853435,0.244871795,0.252184236,0.265186768,0.278458373,0.290930674,0.306069959,0.320805635,0.332264957,0.338303261,0.350039569,0.361926242,0.372958215,0.382383666,0.389996834,0.395520734,0.397950301,0.403767015,0.410351377,0.41380975,0.415305476,0.415479582,0.413746439,0.412234884,0.410857866,0.408412472,0.406259892,0.403268439,0.398069009,0.391627097,0.387472301,0.381505223,0.376171257,0.370773979,0.362108262,0.350443178,0.337108262,0.328094334,0.316365939,0.306908832,0.297974042,0.289474517,0.277025958,0.258372903,0.250981323,0.24465812,0.238334916,0.232969294,0.227318772,0.219214941,0.210034821,0.205610953,0.203584995,0.197301361,0.192307692,0.187353593,0.180895853,0.173401393,0.169396961,0.164284584,0.160169357,0.156647673,0.153996518,0.149414372,0.142600506,0.139371637,0.13543843,0.132375752,0.12973251,0.127057613,0.123670465,0.119262425,0.116239316,0.113801836,0.111609687,0.109457107,0.107597341,0.104811649,0.101677746,0.099897119,0.097744539,0.095718582,0.093890472,0.093890472,0.09321779,0.092489712,0.092276037,0.091840772,0.091563786,0.091263058,0.091065211,0.090701171,0.090400443,0.090242165,0.089996834,0.089791073,0.089648623,0.089632795,0.089498259,0.089363723,0.089324153,0.089284584,0.089252928,0.089165875,0.089118392,0.089015511,0.088936372,0.088928458,0.088888889,0.088880975,0.088865147,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975,0.08880975
8.08E-05,0.000161573,0.000201966,0.000599165,0.001023293,0.001602262,0.00251784,0.003568062,0.004564427,0.004961626,0.005527131,0.005931062,0.006563889,0.007149589,0.007620843,0.007964185,0.008105561,0.008509492,0.008953817,0.009438535,0.010131951,0.010636865,0.011027333,0.011276424,0.011720749,0.012259324,0.012649791,0.012912347,0.013046991,0.01301333,0.012925811,0.012871954,0.013269153,0.013161438,0.013430726,0.013821193,0.013908711,0.014157803,0.015497509,0.016352498,0.017591221,0.018493335,0.019456039,0.020075401,0.020640905,0.021098694,0.02173152,0.022350882,0.023380907,0.024054127,0.024814865,0.025104349,0.025528477,0.026255554,0.026942238,0.027743369,0.028584893,0.029325434,0.029749562,0.030315067,0.029884206,0.029951528,0.029850545,0.029763027,0.029890938,0.029890938,0.029823617,0.029675508,0.029446614,0.02897536,0.028881109,0.028881109,0.0285445,0.028012657,0.027729904,0.027878013,0.028221355,0.028154033,0.028120372,0.027608725,0.027258651,0.027137471,0.027016292,0.026807594,0.02639693,0.026147839,0.026100714,0.026067053,0.026551771,0.026699879,0.026578699,0.026780665,0.026545038,0.026309412,0.026093981,0.026255554,0.026093981,0.025871819,0.025615996,0.025434226,0.025488084,0.025407298,0.02547462,0.025494816,0.02569005,0.026006463,0.026174768,0.026578699,0.02694897,0.027144204,0.027635654,0.027662582,0.02771644,0.027965531,0.028295409,0.028578161,0.028840716,0.028739733,0.029136933,0.029042682,0.029210987,0.029305238,0.029359095,0.029722634,0.030032315,0.029998654,0.029830349,0.030335263,0.030685337,0.030860374,0.031109465,0.031055608,0.031425879,0.031661505,0.031816346,0.031850007,0.031924061,0.0318904,0.032247206,0.032294331,0.032462636,0.0328733,0.032799246,0.033135856,0.03336475,0.033815807,0.03462367,0.034940083,0.035566177,0.036266326,0.037188636,0.037794533,0.038528343,0.039578565,0.040500875,0.04214353,0.043207217,0.044048741,0.045132624,0.046640636,0.048020735,0.052847718,0.05844217,0.063356672,0.06531574,0.067355594,0.069206948,0.070768816,0.073017369,0.07661236,0.078416588,0.080335263,0.082678067,0.085761411,0.088965935,0.09318702,0.097832234,0.101332974,0.105143396,0.109425071,0.109573179,0.111747677,0.115551367,0.120836138,0.124397469,0.131028679,0.140521072,0.149488353,0.159034603,0.170142722,0.17964858,0.187188636,0.197562946,0.206456173,0.217766258,0.230254477,0.242513801,0.255177057,0.262225663,0.272532651,0.282193349,0.292991787,0.307163054,0.320479332,0.329439882,0.333687896,0.343409183,0.354423051,0.363679817,0.371684395,0.378086711,0.382704995,0.384556348,0.388972667,0.394257439,0.397037835,0.397684125,0.395852969,0.392352228,0.389659351,0.387902249,0.384866029,0.382691531,0.379184058,0.372424936,0.364972398,0.361135048,0.356341726,0.350740541,0.343994884,0.335700821,0.322579776,0.308125757,0.29917194,0.288124411,0.279332166,0.271145819,0.262656523,0.249326781,0.230476639,0.223508819,0.216581392,0.211054261,0.205668507,0.200040393,0.191551097,0.183283964,0.178867645,0.177097078,0.171926754,0.167261344,0.162548808,0.155883937,0.147953413,0.143994884,0.140076747,0.136905884,0.133788878,0.13118352,0.127002828,0.12102464,0.11761815,0.114905076,0.112663256,0.110616669,0.108650868,0.10564831,0.10092231,0.098592972,0.096640636,0.094910462,0.093065841,0.091140434,0.088716844,0.085646964,0.084435169,0.082610745,0.080833446,0.079130201,0.079130201,0.078632018,0.078275212,0.078012657,0.077601993,0.077251919,0.077076882,0.076901845,0.076578699,0.076248822,0.076201697,0.075992999,0.075885283,0.075770836,0.07569005,0.07556887,0.075427494,0.07541403,0.075333244,0.075299583,0.075286118,0.075245725,0.075164939,0.075070688,0.075050491,0.07501683,0.074956241,0.074949509,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061,0.074835061
